player_code,season_id,game_week,override_points
2013-14-team-Cardiff City,2013-14,2,-2
2013-14-team-Cardiff City,2013-14,4,-1
2013-14-team-Cardiff City,2013-14,5,-1
2013-14-team-Cardiff City,2013-14,6,-1
2013-14-team-Cardiff City,2013-14,7,-2
2013-14-team-Cardiff City,2013-14,8,-4
2013-14-team-Cardiff City,2013-14,11,-2
2013-14-team-Cardiff City,2013-14,12,-2
2013-14-team-Cardiff City,2013-14,13,-3
2013-14-team-Cardiff City,2013-14,15,-2
2013-14-team-Cardiff City,2013-14,17,-3
2013-14-team-Cardiff City,2013-14,18,-3
2013-14-team-Cardiff City,2013-14,19,-2
2013-14-team-Cardiff City,2013-14,20,-2
2013-14-team-Cardiff City,2013-14,21,-2
2013-14-team-Cardiff City,2013-14,22,-4
2013-14-team-Cardiff City,2013-14,23,-2
2013-14-team-Cardiff City,2013-14,24,-1
2013-14-team-Cardiff City,2013-14,25,-3
2013-14-team-Cardiff City,2013-14,27,-4
2013-14-team-Cardiff City,2013-14,28,-1
2013-14-team-Cardiff City,2013-14,29,-1
2013-14-team-Cardiff City,2013-14,30,-2
2013-14-team-Cardiff City,2013-14,31,-6
2013-14-team-Cardiff City,2013-14,32,-3
2013-14-team-Cardiff City,2013-14,33,-3
2013-14-team-Cardiff City,2013-14,35,-1
2013-14-team-Cardiff City,2013-14,36,-4
2013-14-team-Cardiff City,2013-14,37,-3
2013-14-team-Cardiff City,2013-14,38,-2
2013-14-team-Spurs,2013-14,3,-1
2013-14-team-Spurs,2013-14,6,-1
2013-14-team-Spurs,2013-14,7,-3
2013-14-team-Spurs,2013-14,11,-1
2013-14-team-Spurs,2013-14,12,-6
2013-14-team-Spurs,2013-14,13,-2
2013-14-team-Spurs,2013-14,14,-1
2013-14-team-Spurs,2013-14,15,-1
2013-14-team-Spurs,2013-14,16,-5
2013-14-team-Spurs,2013-14,17,-2
2013-14-team-Spurs,2013-14,18,-1
2013-14-team-Spurs,2013-14,20,-1
2013-14-team-Spurs,2013-14,22,-1
2013-14-team-Spurs,2013-14,23,-5
2013-14-team-Spurs,2013-14,24,-1
2013-14-team-Spurs,2013-14,27,-1
2013-14-team-Spurs,2013-14,29,-4
2013-14-team-Spurs,2013-14,30,-1
2013-14-team-Spurs,2013-14,31,-2
2013-14-team-Spurs,2013-14,32,-4
2013-14-team-Spurs,2013-14,33,-1
2013-14-team-Spurs,2013-14,34,-3
2013-14-team-Spurs,2013-14,35,-1
2013-14-team-Spurs,2013-14,37,-2
2014-15-team-Newcastle,2014-15,1,-2
2014-15-team-Newcastle,2014-15,3,-3
2014-15-team-Newcastle,2014-15,4,-4
2014-15-team-Newcastle,2014-15,5,-2
2014-15-team-Newcastle,2014-15,6,-1
2014-15-team-Newcastle,2014-15,7,-2
2014-15-team-Newcastle,2014-15,9,-1
2014-15-team-Newcastle,2014-15,13,-1
2014-15-team-Newcastle,2014-15,14,-1
2014-15-team-Newcastle,2014-15,15,-1
2014-15-team-Newcastle,2014-15,16,-4
2014-15-team-Newcastle,2014-15,17,-1
2014-15-team-Newcastle,2014-15,18,-3
2014-15-team-Newcastle,2014-15,19,-2
2014-15-team-Newcastle,2014-15,20,-3
2014-15-team-Newcastle,2014-15,21,-2
2014-15-team-Newcastle,2014-15,22,-2
2014-15-team-Newcastle,2014-15,24,-1
2014-15-team-Newcastle,2014-15,25,-1
2014-15-team-Newcastle,2014-15,26,-5
2014-15-team-Newcastle,2014-15,28,-1
2014-15-team-Newcastle,2014-15,29,-3
2014-15-team-Newcastle,2014-15,30,-2
2014-15-team-Newcastle,2014-15,31,-1
2014-15-team-Newcastle,2014-15,32,-2
2014-15-team-Newcastle,2014-15,33,-3
2014-15-team-Newcastle,2014-15,34,-3
2014-15-team-Newcastle,2014-15,35,-3
2014-15-team-Newcastle,2014-15,36,-1
2014-15-team-Newcastle,2014-15,37,-2
2014-15-team-Swansea City,2014-15,1,-1
2014-15-team-Swansea City,2014-15,4,-4
2014-15-team-Swansea City,2014-15,5,-1
2014-15-team-Swansea City,2014-15,7,-2
2014-15-team-Swansea City,2014-15,8,-2
2014-15-team-Swansea City,2014-15,11,-1
2014-15-team-Swansea City,2014-15,12,-2
2014-15-team-Swansea City,2014-15,13,-1
2014-15-team-Swansea City,2014-15,15,-3
2014-15-team-Swansea City,2014-15,16,-2
2014-15-team-Swansea City,2014-15,19,-4
2014-15-team-Swansea City,2014-15,20,-1
2014-15-team-Swansea City,2014-15,21,-1
2014-15-team-Swansea City,2014-15,22,-5
2014-15-team-Swansea City,2014-15,24,-1
2014-15-team-Swansea City,2014-15,25,-2
2014-15-team-Swansea City,2014-15,26,-1
2014-15-team-Swansea City,2014-15,28,-3
2014-15-team-Swansea City,2014-15,29,-1
2014-15-team-Swansea City,2014-15,31,-1
2014-15-team-Swansea City,2014-15,32,-1
2014-15-team-Swansea City,2014-15,33,-2
2014-15-team-Swansea City,2014-15,34,-2
2014-15-team-Swansea City,2014-15,37,-4
2014-15-team-Swansea City,2014-15,38,-1
2014-15-team-West Ham,2014-15,1,-1
2014-15-team-West Ham,2014-15,2,-1
2014-15-team-West Ham,2014-15,3,-3
2014-15-team-West Ham,2014-15,4,-2
2014-15-team-West Ham,2014-15,5,-1
2014-15-team-West Ham,2014-15,6,-2
2014-15-team-West Ham,2014-15,8,-1
2014-15-team-West Ham,2014-15,9,-1
2014-15-team-West Ham,2014-15,10,-2
2014-15-team-West Ham,2014-15,12,-2
2014-15-team-West Ham,2014-15,14,-1
2014-15-team-West Ham,2014-15,15,-1
2014-15-team-West Ham,2014-15,16,-1
2014-15-team-West Ham,2014-15,18,-2
2014-15-team-West Ham,2014-15,19,-2
2014-15-team-West Ham,2014-15,20,-1
2014-15-team-West Ham,2014-15,21,-1
2014-15-team-West Ham,2014-15,23,-2
2014-15-team-West Ham,2014-15,24,-1
2014-15-team-West Ham,2014-15,26,-2
2014-15-team-West Ham,2014-15,27,-3
2014-15-team-West Ham,2014-15,28,-1
2014-15-team-West Ham,2014-15,29,-3
2014-15-team-West Ham,2014-15,31,-2
2014-15-team-West Ham,2014-15,32,-1
2014-15-team-West Ham,2014-15,33,-2
2014-15-team-West Ham,2014-15,36,-1
2014-15-team-West Ham,2014-15,37,-2
2014-15-team-West Ham,2014-15,38,-2
2014-15-team-West Brom,2014-15,1,-2
2014-15-team-West Brom,2014-15,3,-3
2014-15-team-West Brom,2014-15,4,-2
2014-15-team-West Brom,2014-15,7,-2
2014-15-team-West Brom,2014-15,8,-2
2014-15-team-West Brom,2014-15,9,-2
2014-15-team-West Brom,2014-15,11,-2
2014-15-team-West Brom,2014-15,12,-2
2014-15-team-West Brom,2014-15,13,-1
2014-15-team-West Brom,2014-15,14,-2
2014-15-team-West Brom,2014-15,17,-3
2014-15-team-West Brom,2014-15,18,-3
2014-15-team-West Brom,2014-15,19,-2
2014-15-team-West Brom,2014-15,20,-1
2014-15-team-West Brom,2014-15,23,-3
2014-15-team-West Brom,2014-15,24,-2
2014-15-team-West Brom,2014-15,28,-2
2014-15-team-West Brom,2014-15,30,-3
2014-15-team-West Brom,2014-15,31,-4
2014-15-team-West Brom,2014-15,32,-3
2014-15-team-West Brom,2014-15,36,-1
2014-15-team-West Brom,2014-15,38,-4
2014-15-team-Chelsea,2014-15,1,-1
2014-15-team-Chelsea,2014-15,3,-3
2014-15-team-Chelsea,2014-15,4,-2
2014-15-team-Chelsea,2014-15,5,-1
2014-15-team-Chelsea,2014-15,8,-1
2014-15-team-Chelsea,2014-15,9,-1
2014-15-team-Chelsea,2014-15,10,-1
2014-15-team-Chelsea,2014-15,11,-1
2014-15-team-Chelsea,2014-15,15,-2
2014-15-team-Chelsea,2014-15,19,-1
2014-15-team-Chelsea,2014-15,20,-5
2014-15-team-Chelsea,2014-15,23,-1
2014-15-team-Chelsea,2014-15,24,-1
2014-15-team-Chelsea,2014-15,26,-1
2014-15-team-Chelsea,2014-15,28,-1
2014-15-team-Chelsea,2014-15,29,-2
2014-15-team-Chelsea,2014-15,30,-1
2014-15-team-Chelsea,2014-15,34,-1
2014-15-team-Chelsea,2014-15,36,-1
2014-15-team-Chelsea,2014-15,37,-3
2014-15-team-Chelsea,2014-15,38,-1
2014-15-team-Leicester,2014-15,1,-2
2014-15-team-Leicester,2014-15,2,-2
2014-15-team-Leicester,2014-15,3,-1
2014-15-team-Leicester,2014-15,5,-3
2014-15-team-Leicester,2014-15,6,-2
2014-15-team-Leicester,2014-15,7,-2
2014-15-team-Leicester,2014-15,8,-1
2014-15-team-Leicester,2014-15,9,-2
2014-15-team-Leicester,2014-15,10,-1
2014-15-team-Leicester,2014-15,11,-2
2014-15-team-Leicester,2014-15,13,-3
2014-15-team-Leicester,2014-15,14,-3
2014-15-team-Leicester,2014-15,15,-2
2014-15-team-Leicester,2014-15,16,-1
2014-15-team-Leicester,2014-15,17,-2
2014-15-team-Leicester,2014-15,18,-2
2014-15-team-Leicester,2014-15,20,-2
2014-15-team-Leicester,2014-15,22,-1
2014-15-team-Leicester,2014-15,23,-3
2014-15-team-Leicester,2014-15,24,-1
2014-15-team-Leicester,2014-15,25,-2
2014-15-team-Leicester,2014-15,26,-2
2014-15-team-Leicester,2014-15,27,-2
2014-15-team-Leicester,2014-15,29,-4
2014-15-team-Leicester,2014-15,30,-1
2014-15-team-Leicester,2014-15,31,-2
2014-15-team-Leicester,2014-15,34,-3
2014-15-team-Leicester,2014-15,38,-1
2014-15-team-QPR,2014-15,1,-1
2014-15-team-QPR,2014-15,2,-4
2014-15-team-QPR,2014-15,4,-4
2014-15-team-QPR,2014-15,5,-2
2014-15-team-QPR,2014-15,6,-2
2014-15-team-QPR,2014-15,7,-2
2014-15-team-QPR,2014-15,8,-3
2014-15-team-QPR,2014-15,10,-2
2014-15-team-QPR,2014-15,11,-2
2014-15-team-QPR,2014-15,12,-1
2014-15-team-QPR,2014-15,13,-2
2014-15-team-QPR,2014-15,14,-2
2014-15-team-QPR,2014-15,16,-3
2014-15-team-QPR,2014-15,17,-2
2014-15-team-QPR,2014-15,18,-2
2014-15-team-QPR,2014-15,20,-1
2014-15-team-QPR,2014-15,21,-2
2014-15-team-QPR,2014-15,22,-2
2014-15-team-QPR,2014-15,23,-3
2014-15-team-QPR,2014-15,24,-1
2014-15-team-QPR,2014-15,26,-2
2014-15-team-QPR,2014-15,27,-2
2014-15-team-QPR,2014-15,28,-2
2014-15-team-QPR,2014-15,29,-3
2014-15-team-QPR,2014-15,30,-2
2014-15-team-QPR,2014-15,31,-1
2014-15-team-QPR,2014-15,32,-3
2014-15-team-QPR,2014-15,33,-1
2014-15-team-QPR,2014-15,35,-2
2014-15-team-QPR,2014-15,36,-6
2014-15-team-QPR,2014-15,37,-1
2014-15-team-QPR,2014-15,38,-5
2014-15-team-Everton,2014-15,1,-2
2014-15-team-Everton,2014-15,2,-2
2014-15-team-Everton,2014-15,3,-6
2014-15-team-Everton,2014-15,5,-3
2014-15-team-Everton,2014-15,6,-1
2014-15-team-Everton,2014-15,7,-2
2014-15-team-Everton,2014-15,9,-1
2014-15-team-Everton,2014-15,11,-1
2014-15-team-Everton,2014-15,12,-1
2014-15-team-Everton,2014-15,13,-2
2014-15-team-Everton,2014-15,14,-1
2014-15-team-Everton,2014-15,15,-1
2014-15-team-Everton,2014-15,16,-1
2014-15-team-Everton,2014-15,17,-3
2014-15-team-Everton,2014-15,18,-1
2014-15-team-Everton,2014-15,19,-3
2014-15-team-Everton,2014-15,20,-2
2014-15-team-Everton,2014-15,21,-1
2014-15-team-Everton,2014-15,25,-1
2014-15-team-Everton,2014-15,26,-2
2014-15-team-Everton,2014-15,27,-2
2014-15-team-Everton,2014-15,28,-2
2014-15-team-Everton,2014-15,30,-1
2014-15-team-Everton,2014-15,32,-1
2014-15-team-Everton,2014-15,35,-3
2014-15-team-Everton,2014-15,36,-2
2014-15-team-Everton,2014-15,37,-1
2014-15-team-Everton,2014-15,38,-1
2014-15-team-Sunderland,2014-15,1,-2
2014-15-team-Sunderland,2014-15,2,-1
2014-15-team-Sunderland,2014-15,3,-1
2014-15-team-Sunderland,2014-15,4,-2
2014-15-team-Sunderland,2014-15,7,-1
2014-15-team-Sunderland,2014-15,8,-8
2014-15-team-Sunderland,2014-15,9,-2
2014-15-team-Sunderland,2014-15,10,-1
2014-15-team-Sunderland,2014-15,11,-1
2014-15-team-Sunderland,2014-15,14,-4
2014-15-team-Sunderland,2014-15,16,-1
2014-15-team-Sunderland,2014-15,18,-3
2014-15-team-Sunderland,2014-15,20,-3
2014-15-team-Sunderland,2014-15,21,-1
2014-15-team-Sunderland,2014-15,22,-2
2014-15-team-Sunderland,2014-15,24,-1
2014-15-team-Sunderland,2014-15,25,-2
2014-15-team-Sunderland,2014-15,27,-2
2014-15-team-Sunderland,2014-15,28,-1
2014-15-team-Sunderland,2014-15,29,-4
2014-15-team-Sunderland,2014-15,30,-1
2014-15-team-Sunderland,2014-15,32,-4
2014-15-team-Sunderland,2014-15,33,-1
2014-15-team-Sunderland,2014-15,34,-1
2014-15-team-Sunderland,2014-15,38,-3
2014-15-team-Arsenal,2014-15,1,-1
2014-15-team-Arsenal,2014-15,2,-2
2014-15-team-Arsenal,2014-15,3,-1
2014-15-team-Arsenal,2014-15,4,-2
2014-15-team-Arsenal,2014-15,6,-1
2014-15-team-Arsenal,2014-15,7,-2
2014-15-team-Arsenal,2014-15,8,-2
2014-15-team-Arsenal,2014-15,11,-2
2014-15-team-Arsenal,2014-15,12,-2
2014-15-team-Arsenal,2014-15,15,-3
2014-15-team-Arsenal,2014-15,16,-1
2014-15-team-Arsenal,2014-15,17,-2
2014-15-team-Arsenal,2014-15,18,-1
2014-15-team-Arsenal,2014-15,19,-1
2014-15-team-Arsenal,2014-15,20,-2
2014-15-team-Arsenal,2014-15,24,-2
2014-15-team-Arsenal,2014-15,25,-1
2014-15-team-Arsenal,2014-15,26,-1
2014-15-team-Arsenal,2014-15,28,-1
2014-15-team-Arsenal,2014-15,30,-1
2014-15-team-Arsenal,2014-15,31,-1
2014-15-team-Arsenal,2014-15,34,-1
2014-15-team-Arsenal,2014-15,35,-1
2014-15-team-Arsenal,2014-15,36,-1
2014-15-team-Arsenal,2014-15,38,-1
2014-15-team-Aston Villa,2014-15,3,-1
2014-15-team-Aston Villa,2014-15,5,-3
2014-15-team-Aston Villa,2014-15,6,-3
2014-15-team-Aston Villa,2014-15,7,-2
2014-15-team-Aston Villa,2014-15,8,-3
2014-15-team-Aston Villa,2014-15,9,-2
2014-15-team-Aston Villa,2014-15,10,-2
2014-15-team-Aston Villa,2014-15,12,-1
2014-15-team-Aston Villa,2014-15,13,-1
2014-15-team-Aston Villa,2014-15,15,-1
2014-15-team-Aston Villa,2014-15,16,-1
2014-15-team-Aston Villa,2014-15,17,-1
2014-15-team-Aston Villa,2014-15,18,-1
2014-15-team-Aston Villa,2014-15,21,-1
2014-15-team-Aston Villa,2014-15,22,-2
2014-15-team-Aston Villa,2014-15,23,-5
2014-15-team-Aston Villa,2014-15,24,-2
2014-15-team-Aston Villa,2014-15,25,-2
2014-15-team-Aston Villa,2014-15,26,-2
2014-15-team-Aston Villa,2014-15,27,-1
2014-15-team-Aston Villa,2014-15,28,-1
2014-15-team-Aston Villa,2014-15,30,-1
2014-15-team-Aston Villa,2014-15,31,-3
2014-15-team-Aston Villa,2014-15,32,-3
2014-15-team-Aston Villa,2014-15,34,-3
2014-15-team-Aston Villa,2014-15,35,-2
2014-15-team-Aston Villa,2014-15,37,-6
2014-15-team-Aston Villa,2014-15,38,-1
2014-15-team-Southampton,2014-15,1,-2
2014-15-team-Southampton,2014-15,3,-1
2014-15-team-Southampton,2014-15,6,-1
2014-15-team-Southampton,2014-15,7,-1
2014-15-team-Southampton,2014-15,12,-1
2014-15-team-Southampton,2014-15,13,-3
2014-15-team-Southampton,2014-15,14,-1
2014-15-team-Southampton,2014-15,15,-2
2014-15-team-Southampton,2014-15,16,-1
2014-15-team-Southampton,2014-15,18,-1
2014-15-team-Southampton,2014-15,19,-1
2014-15-team-Southampton,2014-15,22,-1
2014-15-team-Southampton,2014-15,23,-1
2014-15-team-Southampton,2014-15,26,-2
2014-15-team-Southampton,2014-15,27,-1
2014-15-team-Southampton,2014-15,29,-1
2014-15-team-Southampton,2014-15,31,-1
2014-15-team-Southampton,2014-15,33,-2
2014-15-team-Southampton,2014-15,34,-2
2014-15-team-Southampton,2014-15,35,-2
2014-15-team-Southampton,2014-15,36,-2
2014-15-team-Southampton,2014-15,37,-1
2014-15-team-Southampton,2014-15,38,-2
2014-15-team-Spurs,2014-15,3,-3
2014-15-team-Spurs,2014-15,4,-2
2014-15-team-Spurs,2014-15,5,-1
2014-15-team-Spurs,2014-15,6,-1
2014-15-team-Spurs,2014-15,8,-4
2014-15-team-Spurs,2014-15,9,-2
2014-15-team-Spurs,2014-15,10,-1
2014-15-team-Spurs,2014-15,11,-2
2014-15-team-Spurs,2014-15,12,-1
2014-15-team-Spurs,2014-15,13,-1
2014-15-team-Spurs,2014-15,14,-3
2014-15-team-Spurs,2014-15,16,-1
2014-15-team-Spurs,2014-15,17,-1
2014-15-team-Spurs,2014-15,18,-1
2014-15-team-Spurs,2014-15,20,-3
2014-15-team-Spurs,2014-15,21,-2
2014-15-team-Spurs,2014-15,22,-1
2014-15-team-Spurs,2014-15,24,-1
2014-15-team-Spurs,2014-15,25,-3
2014-15-team-Spurs,2014-15,26,-2
2014-15-team-Spurs,2014-15,27,-2
2014-15-team-Spurs,2014-15,28,-1
2014-15-team-Spurs,2014-15,29,-3
2014-15-team-Spurs,2014-15,30,-3
2014-15-team-Spurs,2014-15,32,-1
2014-15-team-Spurs,2014-15,33,-1
2014-15-team-Spurs,2014-15,34,-2
2014-15-team-Spurs,2014-15,35,-1
2014-15-team-Spurs,2014-15,36,-3
2014-15-team-Man Utd,2014-15,1,-2
2014-15-team-Man Utd,2014-15,2,-1
2014-15-team-Man Utd,2014-15,5,-5
2014-15-team-Man Utd,2014-15,6,-1
2014-15-team-Man Utd,2014-15,7,-1
2014-15-team-Man Utd,2014-15,8,-2
2014-15-team-Man Utd,2014-15,9,-1
2014-15-team-Man Utd,2014-15,10,-1
2014-15-team-Man Utd,2014-15,12,-1
2014-15-team-Man Utd,2014-15,14,-1
2014-15-team-Man Utd,2014-15,15,-1
2014-15-team-Man Utd,2014-15,17,-1
2014-15-team-Man Utd,2014-15,18,-1
2014-15-team-Man Utd,2014-15,20,-1
2014-15-team-Man Utd,2014-15,21,-1
2014-15-team-Man Utd,2014-15,23,-1
2014-15-team-Man Utd,2014-15,24,-1
2014-15-team-Man Utd,2014-15,25,-1
2014-15-team-Man Utd,2014-15,26,-2
2014-15-team-Man Utd,2014-15,30,-1
2014-15-team-Man Utd,2014-15,31,-1
2014-15-team-Man Utd,2014-15,32,-2
2014-15-team-Man Utd,2014-15,33,-1
2014-15-team-Man Utd,2014-15,34,-3
2014-15-team-Man Utd,2014-15,35,-1
2014-15-team-Man Utd,2014-15,36,-1
2014-15-team-Man Utd,2014-15,37,-1
2014-15-team-Hull City,2014-15,2,-1
2014-15-team-Hull City,2014-15,3,-2
2014-15-team-Hull City,2014-15,4,-2
2014-15-team-Hull City,2014-15,5,-2
2014-15-team-Hull City,2014-15,6,-4
2014-15-team-Hull City,2014-15,8,-2
2014-15-team-Hull City,2014-15,10,-1
2014-15-team-Hull City,2014-15,11,-1
2014-15-team-Hull City,2014-15,12,-2
2014-15-team-Hull City,2014-15,13,-3
2014-15-team-Hull City,2014-15,14,-1
2014-15-team-Hull City,2014-15,16,-2
2014-15-team-Hull City,2014-15,17,-1
2014-15-team-Hull City,2014-15,18,-1
2014-15-team-Hull City,2014-15,19,-1
2014-15-team-Hull City,2014-15,21,-1
2014-15-team-Hull City,2014-15,22,-3
2014-15-team-Hull City,2014-15,23,-3
2014-15-team-Hull City,2014-15,24,-1
2014-15-team-Hull City,2014-15,26,-1
2014-15-team-Hull City,2014-15,27,-1
2014-15-team-Hull City,2014-15,28,-1
2014-15-team-Hull City,2014-15,30,-3
2014-15-team-Hull City,2014-15,31,-3
2014-15-team-Hull City,2014-15,32,-2
2014-15-team-Hull City,2014-15,35,-3
2014-15-team-Hull City,2014-15,36,-1
2014-15-team-Hull City,2014-15,37,-2
2014-15-team-Man City,2014-15,2,-1
2014-15-team-Man City,2014-15,3,-1
2014-15-team-Man City,2014-15,4,-2
2014-15-team-Man City,2014-15,5,-1
2014-15-team-Man City,2014-15,6,-2
2014-15-team-Man City,2014-15,8,-1
2014-15-team-Man City,2014-15,9,-2
2014-15-team-Man City,2014-15,11,-2
2014-15-team-Man City,2014-15,12,-1
2014-15-team-Man City,2014-15,14,-1
2014-15-team-Man City,2014-15,18,-1
2014-15-team-Man City,2014-15,19,-2
2014-15-team-Man City,2014-15,20,-2
2014-15-team-Man City,2014-15,21,-1
2014-15-team-Man City,2014-15,22,-2
2014-15-team-Man City,2014-15,23,-1
2014-15-team-Man City,2014-15,24,-1
2014-15-team-Man City,2014-15,25,-1
2014-15-team-Man City,2014-15,27,-2
2014-15-team-Man City,2014-15,29,-1
2014-15-team-Man City,2014-15,31,-2
2014-15-team-Man City,2014-15,32,-4
2014-15-team-Man City,2014-15,34,-2
2014-15-team-Man City,2014-15,37,-2
2014-15-team-Stoke City,2014-15,1,-1
2014-15-team-Stoke City,2014-15,2,-1
2014-15-team-Stoke City,2014-15,4,-1
2014-15-team-Stoke City,2014-15,5,-2
2014-15-team-Stoke City,2014-15,7,-3
2014-15-team-Stoke City,2014-15,8,-1
2014-15-team-Stoke City,2014-15,9,-1
2014-15-team-Stoke City,2014-15,10,-2
2014-15-team-Stoke City,2014-15,11,-1
2014-15-team-Stoke City,2014-15,12,-2
2014-15-team-Stoke City,2014-15,13,-1
2014-15-team-Stoke City,2014-15,14,-2
2014-15-team-Stoke City,2014-15,15,-2
2014-15-team-Stoke City,2014-15,16,-1
2014-15-team-Stoke City,2014-15,17,-2
2014-15-team-Stoke City,2014-15,20,-1
2014-15-team-Stoke City,2014-15,21,-3
2014-15-team-Stoke City,2014-15,23,-1
2014-15-team-Stoke City,2014-15,24,-1
2014-15-team-Stoke City,2014-15,25,-4
2014-15-team-Stoke City,2014-15,26,-1
2014-15-team-Stoke City,2014-15,29,-1
2014-15-team-Stoke City,2014-15,30,-2
2014-15-team-Stoke City,2014-15,31,-2
2014-15-team-Stoke City,2014-15,32,-1
2014-15-team-Stoke City,2014-15,33,-1
2014-15-team-Stoke City,2014-15,34,-1
2014-15-team-Stoke City,2014-15,35,-2
2014-15-team-Stoke City,2014-15,38,-1
2014-15-team-Liverpool,2014-15,1,-1
2014-15-team-Liverpool,2014-15,2,-3
2014-15-team-Liverpool,2014-15,4,-1
2014-15-team-Liverpool,2014-15,5,-3
2014-15-team-Liverpool,2014-15,6,-1
2014-15-team-Liverpool,2014-15,7,-1
2014-15-team-Liverpool,2014-15,8,-2
2014-15-team-Liverpool,2014-15,10,-1
2014-15-team-Liverpool,2014-15,11,-2
2014-15-team-Liverpool,2014-15,12,-3
2014-15-team-Liverpool,2014-15,14,-1
2014-15-team-Liverpool,2014-15,16,-3
2014-15-team-Liverpool,2014-15,17,-2
2014-15-team-Liverpool,2014-15,19,-1
2014-15-team-Liverpool,2014-15,20,-2
2014-15-team-Liverpool,2014-15,25,-2
2014-15-team-Liverpool,2014-15,27,-1
2014-15-team-Liverpool,2014-15,30,-2
2014-15-team-Liverpool,2014-15,31,-4
2014-15-team-Liverpool,2014-15,34,-1
2014-15-team-Liverpool,2014-15,35,-1
2014-15-team-Liverpool,2014-15,36,-1
2014-15-team-Liverpool,2014-15,37,-3
2014-15-team-Liverpool,2014-15,38,-6
2015-16-team-Crystal Palace,2015-16,1,-1
2015-16-team-Crystal Palace,2015-16,2,-2
2015-16-team-Crystal Palace,2015-16,3,-1
2015-16-team-Crystal Palace,2015-16,4,-1
2015-16-team-Crystal Palace,2015-16,5,-1
2015-16-team-Crystal Palace,2015-16,6,-1
2015-16-team-Crystal Palace,2015-16,9,-3
2015-16-team-Crystal Palace,2015-16,10,-1
2015-16-team-Crystal Palace,2015-16,12,-1
2015-16-team-Crystal Palace,2015-16,13,-1
2015-16-team-Crystal Palace,2015-16,14,-1
2015-16-team-Crystal Palace,2015-16,15,-1
2015-16-team-Crystal Palace,2015-16,17,-1
2015-16-team-Crystal Palace,2015-16,20,-3
2015-16-team-Crystal Palace,2015-16,21,-1
2015-16-team-Crystal Palace,2015-16,22,-4
2015-16-team-Crystal Palace,2015-16,23,-3
2015-16-team-Crystal Palace,2015-16,24,-2
2015-16-team-Crystal Palace,2015-16,25,-1
2015-16-team-Crystal Palace,2015-16,26,-2
2015-16-team-Crystal Palace,2015-16,27,-3
2015-16-team-Crystal Palace,2015-16,28,-2
2015-16-team-Crystal Palace,2015-16,29,-2
2015-16-team-Crystal Palace,2015-16,30,-1
2015-16-team-Crystal Palace,2015-16,31,-2
2015-16-team-Crystal Palace,2015-16,34,-1
2015-16-team-Crystal Palace,2015-16,35,-2
2015-16-team-Crystal Palace,2015-16,36,-1
2015-16-team-Crystal Palace,2015-16,37,-1
2015-16-team-Crystal Palace,2015-16,38,-4
2015-16-team-Newcastle,2015-16,1,-2
2015-16-team-Newcastle,2015-16,2,-2
2015-16-team-Newcastle,2015-16,4,-1
2015-16-team-Newcastle,2015-16,5,-2
2015-16-team-Newcastle,2015-16,6,-2
2015-16-team-Newcastle,2015-16,7,-2
2015-16-team-Newcastle,2015-16,8,-6
2015-16-team-Newcastle,2015-16,9,-2
2015-16-team-Newcastle,2015-16,10,-3
2015-16-team-Newcastle,2015-16,13,-3
2015-16-team-Newcastle,2015-16,14,-5
2015-16-team-Newcastle,2015-16,16,-1
2015-16-team-Newcastle,2015-16,17,-1
2015-16-team-Newcastle,2015-16,18,-1
2015-16-team-Newcastle,2015-16,19,-1
2015-16-team-Newcastle,2015-16,20,-1
2015-16-team-Newcastle,2015-16,21,-3
2015-16-team-Newcastle,2015-16,22,-1
2015-16-team-Newcastle,2015-16,23,-2
2015-16-team-Newcastle,2015-16,24,-3
2015-16-team-Newcastle,2015-16,26,-5
2015-16-team-Newcastle,2015-16,27,-1
2015-16-team-Newcastle,2015-16,28,-3
2015-16-team-Newcastle,2015-16,29,-1
2015-16-team-Newcastle,2015-16,30,-1
2015-16-team-Newcastle,2015-16,31,-3
2015-16-team-Newcastle,2015-16,32,-3
2015-16-team-Newcastle,2015-16,34,-1
2015-16-team-Newcastle,2015-16,35,-2
2015-16-team-Newcastle,2015-16,38,-1
2015-16-team-Everton,2015-16,1,-2
2015-16-team-Everton,2015-16,3,-2
2015-16-team-Everton,2015-16,5,-1
2015-16-team-Everton,2015-16,7,-2
2015-16-team-Everton,2015-16,8,-1
2015-16-team-Everton,2015-16,9,-3
2015-16-team-Everton,2015-16,10,-2
2015-16-team-Everton,2015-16,11,-2
2015-16-team-Everton,2015-16,12,-1
2015-16-team-Everton,2015-16,14,-3
2015-16-team-Everton,2015-16,15,-1
2015-16-team-Everton,2015-16,16,-1
2015-16-team-Everton,2015-16,17,-3
2015-16-team-Everton,2015-16,19,-4
2015-16-team-Everton,2015-16,20,-1
2015-16-team-Everton,2015-16,22,-3
2015-16-team-Everton,2015-16,23,-2
2015-16-team-Everton,2015-16,26,-1
2015-16-team-Everton,2015-16,27,-1
2015-16-team-Everton,2015-16,28,-3
2015-16-team-Everton,2015-16,29,-2
2015-16-team-Everton,2015-16,30,-1
2015-16-team-Everton,2015-16,31,-1
2015-16-team-Everton,2015-16,33,-1
2015-16-team-Everton,2015-16,34,-4
2015-16-team-Everton,2015-16,35,-1
2015-16-team-Everton,2015-16,36,-3
2015-16-team-Everton,2015-16,37,-3
2015-16-team-West Ham,2015-16,2,-2
